RecordID,Team Shot Name,Row,Column,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,Arsenal,0,0,437435,55,Goal,1.04160003662109,0.529599975585938,0.136695995926857,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16456,Arsenal,Aston Villa,3,1,2021-10-22 19:00:00,Pierre-Emerick Aubameyang,Chipped
0,Arsenal,0,0,439386,17,Goal,1.032,0.409600006103516,0.10434799641370773,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16468,Leicester,Arsenal,0,2,2021-10-30 11:30:00,,BallTouch
0,Arsenal,0,0,441528,55,Goal,0.968399963378906,0.384,0.07187269628047943,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16476,Arsenal,Watford,1,0,2021-11-07 14:00:00,,TakeOn
0,Arsenal,0,0,441530,77,MissedShots,1.03319998168945,0.334399993896484,0.08572059869766235,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16476,Arsenal,Watford,1,0,2021-11-07 14:00:00,,None
0,Arsenal,0,0,443780,40,SavedShot,1.10760003662109,0.409600006103516,0.3652769923210144,Emile Smith-Rowe,h,7230,OpenPlay,2021,Head,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Bukayo Saka,Chipped
0,Arsenal,0,0,443782,45,BlockedShot,1.03080001831055,0.404799987792969,0.06845559924840927,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Takehiro Tomiyasu,Cross
0,Arsenal,0,0,443796,72,BlockedShot,0.937199981689453,0.498399993896484,0.021309399977326393,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,TakeOn
0,Arsenal,0,0,443802,87,BlockedShot,0.895199981689453,0.452799987792969,0.02872540056705475,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Mohamed Elneny,Pass
0,Arsenal,0,0,445793,12,Goal,0.942,0.518400024414063,0.014574900269508362,Emile Smith-Rowe,a,7230,FromCorner,2021,LeftFoot,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,Mohamed Elneny,HeadPass
0,Arsenal,0,0,449149,79,SavedShot,0.974399963378906,0.405600006103516,0.048197101801633835,Emile Smith-Rowe,h,7230,FromCorner,2021,RightFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,449150,86,Goal,0.968399963378906,0.395200012207031,0.08986599743366241,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,449599,83,Goal,1.044,0.404799987792969,0.36806899309158325,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16548,Leeds,Arsenal,1,4,2021-12-18 17:30:00,Martin Odegaard,Pass
0,Arsenal,0,0,450591,90,Goal,1.15319998168945,0.416,0.7306169867515564,Emile Smith-Rowe,a,7230,OpenPlay,2021,LeftFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,,Rebound
0,Arsenal,0,0,455103,63,SavedShot,1.04639996337891,0.387200012207031,0.0631847009062767,Emile Smith-Rowe,h,7230,FromCorner,2021,RightFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,Martin Odegaard,Pass
0,Arsenal,0,0,455104,65,BlockedShot,1.03080001831055,0.380799987792969,0.10615400224924088,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,458241,38,MissedShots,1.04280001831055,0.490399993896484,0.05521269887685776,Emile Smith-Rowe,h,7230,FromCorner,2021,LeftFoot,16626,Arsenal,Brentford,2,1,2022-02-19 15:00:00,,None
0,Arsenal,0,0,458245,47,Goal,1.03919998168945,0.513599975585938,0.06919500231742859,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16626,Arsenal,Brentford,2,1,2022-02-19 15:00:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,463282,81,SavedShot,1.164,0.529599975585938,0.20627300441265106,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16656,Arsenal,Leicester,2,0,2022-03-13 16:30:00,Granit Xhaka,Pass
0,Arsenal,0,0,463615,68,BlockedShot,1.07160003662109,0.264799987792969,0.0436089001595974,Emile Smith-Rowe,h,7230,OpenPlay,2021,RightFoot,16636,Arsenal,Liverpool,0,2,2022-03-16 20:15:00,,None
0,Arsenal,0,0,463817,2,MissedShots,1.02119998168945,0.434399993896484,0.09235569834709167,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16666,Aston Villa,Arsenal,0,1,2022-03-19 12:30:00,Martin Odegaard,Pass
0,Arsenal,0,0,463819,17,MissedShots,1.146,0.352,0.5919060111045837,Emile Smith-Rowe,a,7230,OpenPlay,2021,LeftFoot,16666,Aston Villa,Arsenal,0,1,2022-03-19 12:30:00,Bukayo Saka,Pass
0,Arsenal,0,0,463822,47,SavedShot,0.939600036621094,0.439200012207031,0.011053799651563168,Emile Smith-Rowe,a,7230,FromCorner,2021,RightFoot,16666,Aston Villa,Arsenal,0,1,2022-03-19 12:30:00,Cédric Soares,Chipped
0,Arsenal,0,0,466234,62,SavedShot,1.10039996337891,0.504799987792969,0.2996549904346466,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16682,Crystal Palace,Arsenal,3,0,2022-04-04 19:00:00,,Dispossessed
0,Arsenal,0,0,466702,36,BlockedShot,1.11719998168945,0.520799987792969,0.059368498623371124,Emile Smith-Rowe,h,7230,OpenPlay,2021,LeftFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,,None
0,Arsenal,0,0,468168,60,BlockedShot,1.01760003662109,0.434399993896484,0.025980200618505478,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16700,Southampton,Arsenal,1,0,2022-04-16 14:00:00,,Aerial
0,Arsenal,0,0,468172,72,SavedShot,1.10280001831055,0.433600006103516,0.090932697057724,Emile Smith-Rowe,a,7230,OpenPlay,2021,LeftFoot,16700,Southampton,Arsenal,1,0,2022-04-16 14:00:00,,None
0,Arsenal,0,0,469402,26,Goal,0.981600036621094,0.414399993896484,0.0693167969584465,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16618,Chelsea,Arsenal,2,4,2022-04-20 18:45:00,Martin Odegaard,Pass
0,Arsenal,0,0,469407,44,MissedShots,1.01880001831055,0.4,0.09875509887933731,Emile Smith-Rowe,a,7230,OpenPlay,2021,RightFoot,16618,Chelsea,Arsenal,2,4,2022-04-20 18:45:00,Martin Odegaard,TakeOn
0,Arsenal,0,0,431302,19,BlockedShot,0.889199981689453,0.501600006103516,0.013527999632060528,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16419,Burnley,Arsenal,0,1,2021-09-18 14:00:00,,Rebound
0,Arsenal,0,0,431303,29,Goal,0.921600036621094,0.432,0.07956539839506149,Martin Odegaard,a,2517,DirectFreekick,2021,LeftFoot,16419,Burnley,Arsenal,0,1,2021-09-18 14:00:00,,Standard
0,Arsenal,0,0,437441,78,SavedShot,0.895199981689453,0.176800003051758,0.03235980123281479,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16456,Arsenal,Aston Villa,3,1,2021-10-22 19:00:00,,Standard
0,Arsenal,0,0,441534,90,BlockedShot,0.967199981689453,0.508799987792969,0.09749449789524078,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16476,Arsenal,Watford,1,0,2021-11-07 14:00:00,,Standard
0,Arsenal,0,0,443773,19,SavedShot,0.906,0.448799987792969,0.06593970209360123,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,,Standard
0,Arsenal,0,0,443789,62,BlockedShot,0.918,0.227199996948242,0.01731180027127266,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Bukayo Saka,Pass
0,Arsenal,0,0,445808,53,Goal,1.03080001831055,0.359200012207031,0.0834805965423584,Martin Odegaard,a,2517,OpenPlay,2021,RightFoot,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,Gabriel Martinelli,Pass
0,Arsenal,0,0,447241,46,Goal,1.08119998168945,0.430399993896484,0.1060589998960495,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16517,Everton,Arsenal,2,1,2021-12-06 20:00:00,Kieran Tierney,Cross
0,Arsenal,0,0,447248,81,BlockedShot,1.02119998168945,0.382399993896484,0.09340380132198334,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16517,Everton,Arsenal,2,1,2021-12-06 20:00:00,Eddie Nketiah,Pass
0,Arsenal,0,0,447252,90,BlockedShot,1.02119998168945,0.388,0.09415160119533539,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16517,Everton,Arsenal,2,1,2021-12-06 20:00:00,Eddie Nketiah,Pass
0,Arsenal,0,0,447734,26,Goal,1.13280001831055,0.419200012207031,0.11793600022792816,Martin Odegaard,h,2517,OpenPlay,2021,Head,16526,Arsenal,Southampton,3,0,2021-12-11 15:00:00,Kieran Tierney,Aerial
0,Arsenal,0,0,447738,51,MissedShots,0.926399963378906,0.399200012207031,0.0372966006398201,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16526,Arsenal,Southampton,3,0,2021-12-11 15:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,447742,63,BlockedShot,1.056,0.305600006103516,0.06277020275592804,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16526,Arsenal,Southampton,3,0,2021-12-11 15:00:00,,Rebound
0,Arsenal,0,0,449141,57,SavedShot,0.926399963378906,0.448,0.08131259679794312,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,,Standard
0,Arsenal,0,0,449579,22,BlockedShot,0.967199981689453,0.364799987792969,0.09313389658927917,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16548,Leeds,Arsenal,1,4,2021-12-18 17:30:00,Bukayo Saka,TakeOn
0,Arsenal,0,0,449588,43,SavedShot,0.979199981689453,0.408799987792969,0.07509669661521912,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16548,Leeds,Arsenal,1,4,2021-12-18 17:30:00,Gabriel Martinelli,Pass
0,Arsenal,0,0,450575,17,BlockedShot,0.945600036621094,0.395200012207031,0.05136670172214508,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,Granit Xhaka,Pass
0,Arsenal,0,0,450582,47,BlockedShot,0.886800018310547,0.489600006103516,0.014684700407087803,Martin Odegaard,a,2517,FromCorner,2021,LeftFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,,None
0,Arsenal,0,0,450589,88,BlockedShot,0.906,0.390399993896484,0.06898020207881927,Martin Odegaard,a,2517,DirectFreekick,2021,LeftFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,,Standard
0,Arsenal,0,0,455091,19,SavedShot,1.06560003662109,0.357600006103516,0.12240000069141388,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,Emile Smith-Rowe,Pass
0,Arsenal,0,0,455094,27,SavedShot,0.853199981689453,0.266399993896484,0.034432098269462585,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,,Standard
0,Arsenal,0,0,455102,60,MissedShots,0.973199981689453,0.262399993896484,0.08590079843997955,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,,Standard
0,Arsenal,0,0,458228,3,BlockedShot,1.14480001831055,0.409600006103516,0.09371709823608398,Martin Odegaard,h,2517,FromCorner,2021,Head,16626,Arsenal,Brentford,2,1,2022-02-19 15:00:00,Ben White,None
0,Arsenal,0,0,458236,28,BlockedShot,0.913199981689453,0.265600006103516,0.015294699929654598,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16626,Arsenal,Brentford,2,1,2022-02-19 15:00:00,Thomas Partey,TakeOn
0,Arsenal,0,0,458251,75,SavedShot,1.086,0.287200012207031,0.33737799525260925,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16626,Arsenal,Brentford,2,1,2022-02-19 15:00:00,,None
0,Arsenal,0,0,459240,16,BlockedShot,1.05,0.370399993896484,0.11276400089263916,Martin Odegaard,h,2517,OpenPlay,2021,RightFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Bukayo Saka,TakeOn
0,Arsenal,0,0,459265,87,ShotOnPost,1.008,0.369600006103516,0.0897207036614418,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Granit Xhaka,Pass
0,Arsenal,0,0,461664,4,Goal,1.05360003662109,0.323200012207031,0.09653150290250778,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16654,Watford,Arsenal,2,3,2022-03-06 14:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,463608,50,SavedShot,1.014,0.392799987792969,0.33723199367523193,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16636,Arsenal,Liverpool,0,2,2022-03-16 20:15:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,463823,50,BlockedShot,0.986399963378906,0.376799987792969,0.0715600997209549,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16666,Aston Villa,Arsenal,0,1,2022-03-19 12:30:00,,None
0,Arsenal,0,0,466229,40,BlockedShot,0.956399963378906,0.357600006103516,0.050134800374507904,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16682,Crystal Palace,Arsenal,3,0,2022-04-04 19:00:00,Emile Smith-Rowe,Pass
0,Arsenal,0,0,466235,66,MissedShots,1.062,0.420799987792969,0.33793601393699646,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16682,Crystal Palace,Arsenal,3,0,2022-04-04 19:00:00,Eddie Nketiah,Pass
0,Arsenal,0,0,466241,93,MissedShots,0.942,0.191199996948242,0.010439099743962288,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16682,Crystal Palace,Arsenal,3,0,2022-04-04 19:00:00,Albert Sambi Lokonga,Pass
0,Arsenal,0,0,466707,57,BlockedShot,0.933600036621094,0.462399993896484,0.03240469843149185,Martin Odegaard,h,2517,FromCorner,2021,LeftFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,Cédric Soares,Pass
0,Arsenal,0,0,466709,61,BlockedShot,1.06439996337891,0.252800003051758,0.05606070160865784,Martin Odegaard,h,2517,OpenPlay,2021,RightFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,Cédric Soares,Pass
0,Arsenal,0,0,466716,87,ShotOnPost,0.933600036621094,0.487200012207031,0.07757910341024399,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,,Standard
0,Arsenal,0,0,466718,88,Goal,0.862800018310547,0.332,0.014949199743568897,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16695,Arsenal,Brighton,1,2,2022-04-09 14:00:00,Granit Xhaka,Pass
0,Arsenal,0,0,468169,62,MissedShots,0.933600036621094,0.287200012207031,0.021216899156570435,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16700,Southampton,Arsenal,1,0,2022-04-16 14:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,468175,80,MissedShots,1.00919998168945,0.353600006103516,0.05936469882726669,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16700,Southampton,Arsenal,1,0,2022-04-16 14:00:00,Bukayo Saka,TakeOn
0,Arsenal,0,0,468178,84,MissedShots,0.963600036621094,0.292,0.02294039912521839,Martin Odegaard,a,2517,FromCorner,2021,LeftFoot,16700,Southampton,Arsenal,1,0,2022-04-16 14:00:00,,None
0,Arsenal,0,0,469771,18,MissedShots,0.920399963378906,0.500799987792969,0.06506180018186569,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16715,Arsenal,Manchester United,3,1,2022-04-23 11:30:00,,Standard
0,Arsenal,0,0,469784,47,SavedShot,0.926399963378906,0.364,0.04037550091743469,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16715,Arsenal,Manchester United,3,1,2022-04-23 11:30:00,Eddie Nketiah,Pass
0,Arsenal,0,0,474060,38,SavedShot,1.06680001831055,0.146399993896484,0.058625899255275726,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16735,Arsenal,Leeds,2,1,2022-05-08 13:00:00,,Standard
0,Arsenal,0,0,474068,74,MissedShots,1.01880001831055,0.404,0.1089949980378151,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16735,Arsenal,Leeds,2,1,2022-05-08 13:00:00,Mohamed Elneny,Pass
0,Arsenal,0,0,474070,84,SavedShot,0.931199981689453,0.443200012207031,0.08656830340623856,Martin Odegaard,h,2517,DirectFreekick,2021,LeftFoot,16735,Arsenal,Leeds,2,1,2022-05-08 13:00:00,,Standard
0,Arsenal,0,0,475371,3,SavedShot,0.878399963378906,0.232,0.012536399997770786,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16593,Tottenham,Arsenal,3,0,2022-05-12 18:45:00,Cédric Soares,Pass
0,Arsenal,0,0,475383,44,SavedShot,0.969600036621094,0.412,0.06608620285987854,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16593,Tottenham,Arsenal,3,0,2022-05-12 18:45:00,Gabriel Martinelli,Pass
0,Arsenal,0,0,475390,70,MissedShots,0.844800018310547,0.391200012207031,0.01575469970703125,Martin Odegaard,a,2517,SetPiece,2021,LeftFoot,16593,Tottenham,Arsenal,3,0,2022-05-12 18:45:00,Emile Smith-Rowe,Pass
0,Arsenal,0,0,475392,79,SavedShot,1.03080001831055,0.389600006103516,0.09359519928693771,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16593,Tottenham,Arsenal,3,0,2022-05-12 18:45:00,Nuno Tavares,Pass
0,Arsenal,0,0,476894,82,BlockedShot,1.06919998168945,0.474399993896484,0.08661670237779617,Martin Odegaard,a,2517,OpenPlay,2021,LeftFoot,16741,Newcastle United,Arsenal,2,0,2022-05-16 19:00:00,Eddie Nketiah,TakeOn
0,Arsenal,0,0,477846,4,BlockedShot,1.11719998168945,0.455200012207031,0.1064860001206398,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16746,Arsenal,Everton,5,1,2022-05-22 15:00:00,,None
0,Arsenal,0,0,477851,11,BlockedShot,0.962399963378906,0.284,0.02572849951684475,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16746,Arsenal,Everton,5,1,2022-05-22 15:00:00,Bukayo Saka,Pass
0,Arsenal,0,0,477871,81,Goal,1.03439996337891,0.303200012207031,0.09132160246372223,Martin Odegaard,h,2517,OpenPlay,2021,LeftFoot,16746,Arsenal,Everton,5,1,2022-05-22 15:00:00,Nicolas Pepe,Pass
0,Arsenal,0,0,425578,64,MissedShots,1.15919998168945,0.453600006103516,0.1212410032749176,Gabriel Martinelli,a,7752,FromCorner,2021,Head,16376,Brentford,Arsenal,2,0,2021-08-13 19:00:00,Nicolas Pepe,Cross
0,Arsenal,0,0,437280,94,SavedShot,1.14839996337891,0.394399993896484,0.45145899057388306,Gabriel Martinelli,h,7752,FromCorner,2021,LeftFoot,16446,Arsenal,Crystal Palace,2,2,2021-10-18 19:00:00,Ben White,Goal
0,Arsenal,0,0,443793,65,Goal,1.146,0.343200012207031,0.36063501238822937,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16496,Arsenal,Newcastle United,2,0,2021-11-27 12:30:00,Takehiro Tomiyasu,Chipped
0,Arsenal,0,0,445792,12,BlockedShot,1.08839996337891,0.366399993896484,0.04634600132703781,Gabriel Martinelli,a,7752,OpenPlay,2021,Head,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,Takehiro Tomiyasu,Aerial
0,Arsenal,0,0,445798,37,MissedShots,1.07639996337891,0.315200012207031,0.10922800004482269,Gabriel Martinelli,a,7752,OpenPlay,2021,LeftFoot,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,Martin Odegaard,Pass
0,Arsenal,0,0,445801,45,MissedShots,1.038,0.430399993896484,0.032611098140478134,Gabriel Martinelli,a,7752,SetPiece,2021,Head,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,Martin Odegaard,Cross
0,Arsenal,0,0,445813,77,MissedShots,1.02839996337891,0.376799987792969,0.06367850303649902,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16512,Manchester United,Arsenal,3,2,2021-12-02 20:15:00,,None
0,Arsenal,0,0,447243,59,MissedShots,1.18319998168945,0.210399993896484,0.1233540028333664,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16517,Everton,Arsenal,2,1,2021-12-06 20:00:00,Martin Odegaard,Throughball
0,Arsenal,0,0,447741,63,ShotOnPost,0.933600036621094,0.478399993896484,0.04201290011405945,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16526,Arsenal,Southampton,3,0,2021-12-11 15:00:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,449136,43,MissedShots,1.15680001831055,0.344799987792969,0.5317479968070984,Gabriel Martinelli,h,7752,OpenPlay,2021,LeftFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,,Rebound
0,Arsenal,0,0,449134,43,BlockedShot,1.02360003662109,0.4,0.06748189777135849,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,Takehiro Tomiyasu,Cross
0,Arsenal,0,0,449138,47,Goal,1.04880001831055,0.482399993896484,0.35383498668670654,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,Alexandre Lacazette,Throughball
0,Arsenal,0,0,449142,58,BlockedShot,1.04160003662109,0.509600006103516,0.09195459634065628,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16536,Arsenal,West Ham,2,0,2021-12-15 20:00:00,Martin Odegaard,Pass
0,Arsenal,0,0,449576,15,Goal,1.05480001831055,0.448799987792969,0.3800620138645172,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16548,Leeds,Arsenal,1,4,2021-12-18 17:30:00,Alexandre Lacazette,None
0,Arsenal,0,0,449583,27,Goal,1.07880001831055,0.420799987792969,0.6611549854278564,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16548,Leeds,Arsenal,1,4,2021-12-18 17:30:00,Granit Xhaka,TakeOn
0,Arsenal,0,0,450577,28,BlockedShot,1.04280001831055,0.610400024414063,0.03388940170407295,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,Granit Xhaka,Pass
0,Arsenal,0,0,450580,36,SavedShot,0.891600036621094,0.395200012207031,0.028289800509810448,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,,BallRecovery
0,Arsenal,0,0,450586,65,MissedShots,1.00560003662109,0.538400024414063,0.054708901792764664,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16562,Norwich,Arsenal,0,5,2021-12-26 15:00:00,Granit Xhaka,Pass
0,Arsenal,0,0,450943,15,SavedShot,1.10880001831055,0.534400024414063,0.07389040291309357,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Thomas Partey,Pass
0,Arsenal,0,0,450947,38,MissedShots,0.963600036621094,0.542400024414063,0.0347863994538784,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,450948,42,MissedShots,1.116,0.523200012207031,0.12742599844932556,Gabriel Martinelli,h,7752,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,,TakeOn
0,Arsenal,0,0,450949,50,MissedShots,1.03439996337891,0.484,0.05390600115060806,Gabriel Martinelli,h,7752,FromCorner,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,,None
0,Arsenal,0,0,450951,57,ShotOnPost,1.09919998168945,0.470399993896484,0.40216898918151855,Gabriel Martinelli,h,7752,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,,None
0,Arsenal,0,0,455089,14,BlockedShot,1.00439996337891,0.504,0.054498400539159775,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,Martin Odegaard,Pass
0,Arsenal,0,0,455107,67,MissedShots,1.02,0.562400024414062,0.03653629869222641,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16596,Arsenal,Burnley,0,0,2022-01-23 14:00:00,Kieran Tierney,Pass
0,Arsenal,0,0,459236,0,MissedShots,1.05,0.467200012207031,0.102851003408432,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Bukayo Saka,Pass
0,Arsenal,0,0,459245,34,MissedShots,1.08360003662109,0.472,0.07744000107049942,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Alexandre Lacazette,Cross
0,Arsenal,0,0,459247,42,SavedShot,1.10039996337891,0.512799987792969,0.3392750024795532,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Martin Odegaard,Throughball
0,Arsenal,0,0,459249,45,MissedShots,1.13519998168945,0.550400024414062,0.040819499641656876,Gabriel Martinelli,h,7752,OpenPlay,2021,LeftFoot,16566,Arsenal,Wolverhampton Wanderers,2,1,2022-02-24 19:45:00,Kieran Tierney,Cross
0,Arsenal,0,0,461667,17,BlockedShot,0.955199981689453,0.398399993896484,0.04557820037007332,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16654,Watford,Arsenal,2,3,2022-03-06 14:00:00,Martin Odegaard,Pass
0,Arsenal,0,0,461676,44,BlockedShot,1.03919998168945,0.557599975585937,0.05618549883365631,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16654,Watford,Arsenal,2,3,2022-03-06 14:00:00,Thomas Partey,Pass
0,Arsenal,0,0,461678,51,Goal,0.969600036621094,0.417600006103516,0.05265900120139122,Gabriel Martinelli,a,7752,OpenPlay,2021,RightFoot,16654,Watford,Arsenal,2,3,2022-03-06 14:00:00,Alexandre Lacazette,Pass
0,Arsenal,0,0,463262,20,SavedShot,1.03680001831055,0.487200012207031,0.09476149827241898,Gabriel Martinelli,h,7752,OpenPlay,2021,RightFoot,16656,Arsenal,Leicester,2,0,2022-03-13 16:30:00,Martin Odegaard,Pass
