id,minute,Column,Row,duration,Right_id,Right_minute,Shot Taker,possession_team,shot_body_part,shot_deflected,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,team,Location X,Location Y,Shot End Location X,Shot End Location Y,Right_Right_id,visible_area,match_id,teammate,actor,keeper,Player Location X,Player Location Y
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,False,False,97.26260791290446," 26.913327233441372"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,False,False,100.20871744514233," 50.548370855365036"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,101.8175762774145," 38.98751903026293"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,102.56035609009132," 29.90912910429259"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,False,False,103.12178515465361," 40.28596372597786"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,False,False,105.50005901682216," 48.10210000502914"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,106.25171907041454," 28.558801092430024"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,True,False,107.0999984741211," 24.5"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,107.19647358037203," 22.67662251340601"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,108.98812995458833," 44.622990181123086"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,True,False,False,109.43703647925953," 37.17444766387739"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,110.56375536047995," 39.53664825833952"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,False,111.29174851460786," 36.36150836531003"
a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,1,1,0.912924,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,28,Olga  Carmona García,"Spain Women's",Left Foot,,"[{'location': [108.8, 44.4], 'player': {'id': 5058, 'name': 'Rachel Daly'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.6, 39.6], 'player': {'id': 10252, 'name': 'Alex Greenwood'}, 'position': {'id': 5, 'name': ",0d5a98f0-81b1-446b-8b02-8f4638fc7404,Goal,0.054861497,Normal,Open Play,"Spain Women's",107.1,24.5,120,43.5,a7d3f03e-ae8e-4eb1-a70c-bbd9ce44d8e1,"[100.618048130514, 74.1776328592501, 85.4113799240088, 67.3590883745004, 103.828272204678, 0.0, 120.0, 0.0, 120.0, 45.2972004769957, 100.618048130514, 74.1776328592501]",3906390,False,False,True,118.70296214941118," 35.213284985737914"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,True,False,False,99.68394551935293," 30.81467854725514"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,False,False,False,101.57457152915043," 29.787755181462927"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,False,False,False,101.63407404327008," 30.59844832819492"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,False,False,False,101.75817143923123," 27.319287604477722"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,True,False,False,101.93534203153015," 28.602515451404187"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,True,False,False,101.95615113936185," 23.695917846570453"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,True,True,False,108.0999984741211," 40.099998474121094"
cbe15a9c-da5e-4005-a46f-4ded6839727b,69,2,1,0.515375,cbe15a9c-da5e-4005-a46f-4ded6839727b,69,Jennifer Hermoso Fuentes,"Spain Women's",Left Foot,,,,Saved,0.7835,Normal,Penalty,"Spain Women's",108.1,40.1,119.2,43.2,cbe15a9c-da5e-4005-a46f-4ded6839727b,"[116.971444280382, 80.0, 92.9786079388083, 16.7479628739921, 106.262744291844, 10.0835673685152, 120.0, 28.3162945736604, 120.0, 80.0, 116.971444280382, 80.0]",3906390,False,False,True,118.97204206182425," 39.08260802432882"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,True,False,False,101.74970547938999," 32.88757080795697"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,False,104.19231566214239," 34.21448900869007"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,True,False,False,106.3210929631997," 43.89625444576049"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,False,108.3492961439614," 36.19155791961566"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,False,108.60254753124275," 44.389018819309776"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,False,111.73925095817407," 23.66787869340091"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,True,True,False,112.5999984741211," 24.399999618530273"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,False,113.39497002448813," 25.964615165082176"
fe0c0079-ef00-4473-a384-3269a3627890,75,2,2,0.611459,fe0c0079-ef00-4473-a384-3269a3627890,75,Lauren James,"England Women's",Left Foot,,"[{'location': [118.6, 36.1], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 43.3], 'player': {'id': 15570, 'name': 'Chloe Kelly'}, 'position': {'id': 17",9b5907d2-95c9-4e6c-823a-c5e3039aa9aa,Saved,0.0142943645,Normal,Open Play,"England Women's",112.6,24.4,118.3,35.4,fe0c0079-ef00-4473-a384-3269a3627890,"[104.935175880465, 70.4772522035716, 89.776585857432, 63.0518139505169, 110.290296922763, 0.0, 120.0, 0.0, 120.0, 48.536256444672, 104.935175880465, 70.4772522035716]",3906390,False,False,True,117.84143390630341," 36.57855747220267"
